Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
relative_abatement,ME,0,0.113091,0.130984,0.148094,0.164595,0.180392,0.195845,0.21144,0.227468,0.244163,0.261313,0.278661,0.296208,0.313927,0.331643,0.349111,0.365784,0.380676,0.392157,0.398804,0.400183,0.395839,0.38477,0.365468,0.335593,0.290462,0.217906
relative_abatement,INDIA,0,0.0801627,0.100601,0.121878,0.144266,0.167776,0.192366,0.218098,0.244877,0.27265,0.301107,0.329919,0.359006,0.388237,0.41714,0.445335,0.472997,0.499577,0.522316,0.538384,0.546865,0.54698,0.537022,0.51456,0.476096,0.414758,0.312742
relative_abatement,KOR,0,0.215025,0.250941,0.284307,0.316265,0.347391,0.377717,0.407157,0.435355,0.462216,0.488156,0.513525,0.538152,0.561567,0.582939,0.601781,0.619379,0.636665,0.651174,0.65965,0.660758,0.653384,0.635342,0.603609,0.554003,0.478665,0.357708
relative_abatement,CHN,0,0.217764,0.270319,0.318214,0.363401,0.407281,0.448955,0.487479,0.523817,0.559403,0.593999,0.626914,0.658246,0.688109,0.715692,0.740319,0.763697,0.787341,0.808264,0.822178,0.827229,0.821879,0.803132,0.76686,0.707445,0.614463,0.461611
relative_abatement,SEAS,0,0.0968269,0.116393,0.136302,0.157123,0.179066,0.202046,0.225988,0.250775,0.276389,0.302688,0.329459,0.356465,0.38341,0.409913,0.435649,0.460609,0.484177,0.503844,0.517084,0.523126,0.521309,0.510119,0.487359,0.449806,0.391059,0.294468
relative_abatement,INDO,0,0.0985874,0.124846,0.151859,0.179962,0.209227,0.239498,0.270615,0.302242,0.334204,0.366427,0.398813,0.431356,0.463886,0.495842,0.526814,0.557233,0.586806,0.612371,0.630475,0.639951,0.63985,0.628102,0.601788,0.556775,0.485005,0.365638
relative_abatement,JAP,0,0.214393,0.311016,0.340121,0.367482,0.394351,0.421111,0.447974,0.474933,0.502184,0.529382,0.556049,0.582521,0.609167,0.635522,0.661102,0.686344,0.711103,0.732316,0.746299,0.751494,0.746558,0.728937,0.695098,0.64014,0.55481,0.415664
relative_abatement,OCE,0,0.214099,0.39066,0.429103,0.466089,0.502474,0.538056,0.572896,0.607923,0.644039,0.680642,0.717033,0.752653,0.787025,0.820798,0.854669,0.887368,0.916295,0.938101,0.94994,0.95065,0.938929,0.912324,0.867165,0.79766,0.692305,0.521388
relative_abatement,RSAS,0,0.0454816,0.0560089,0.0673637,0.0799477,0.0939464,0.10945,0.126602,0.145476,0.166136,0.188493,0.212347,0.237326,0.263126,0.289791,0.31713,0.343838,0.36814,0.387927,0.401511,0.40853,0.408613,0.400706,0.383208,0.353687,0.307204,0.230833
relative_abatement,RSAF,0,0.0402132,0.0472673,0.0546697,0.0633538,0.0914268,0.0588841,0.0986799,0.118246,0.137148,0.158027,0.180761,0.204972,0.230369,0.257141,0.284953,0.311357,0.333799,0.350693,0.361142,0.365163,0.362626,0.352813,0.334532,0.305854,0.262784,0.194867
cumulative_emissions,Global,0,192.216,384.855,577.49,768.469,957.836,1145.06,1328.12,1507.71,1686.04,1864.13,2041.6,2217.68,2391.72,2563.58,2733.39,2901.11,3066.82,3231.33,3396.27,3563.83,3736.84,3918.95,4114.86,4330.89,4576.41,4868.25
global_emissions,Global,42.8173,38.4431,38.5278,38.5271,38.1959,37.8733,37.4451,36.6109,35.9184,35.6668,35.6169,35.4938,35.2173,34.8071,34.372,33.9629,33.5427,33.1425,32.9031,32.9867,33.5125,34.6028,36.4205,39.1818,43.2078,49.1023,58.3686
temperature,Global,1.09622,1.2154,1.33483,1.45427,1.57268,1.69008,1.80616,1.91966,2.031,2.14157,2.25198,2.36201,2.47119,2.57909,2.68564,2.79093,2.89491,2.99765,3.09965,3.20191,3.3058,3.41307,3.52597,3.64743,3.78138,3.9336,4.11454
emission_relative_cumulative,Global,1,0.864433,0.837468,0.815793,0.796614,0.779123,0.762547,0.746419,0.731539,0.717991,0.705138,0.692497,0.679931,0.667427,0.654997,0.642504,0.629802,0.616982,0.604368,0.592386,0.581453,0.571976,0.564337,0.558987,0.556466,0.557548,0.563745
SLR,Global,0.103047,0.109114,0.115827,0.123177,0.131151,0.139736,0.148915,0.158666,0.168969,0.179812,0.191189,0.203091,0.215505,0.228419,0.241817,0.255687,0.270015,0.284788,0.299995,0.315635,0.331709,0.348235,0.365241,0.382771,0.400895,0.419717,0.439399
CUMGSIC,Global,0.015,0.0141914,0.0234698,0.033346,0.0438142,0.0548647,0.0664864,0.0786671,0.0913905,0.104639,0.1184,0.132665,0.147425,0.162673,0.178396,0.194584,0.211223,0.228301,0.245807,0.263729,0.282056,0.300783,0.319908,0.339435,0.359374,0.379742,0.400566
CUMGIS,Global,0.006,0.0151237,0.0249011,0.0353311,0.046411,0.058132,0.0704854,0.0834608,0.0970404,0.111209,0.125959,0.141285,0.157182,0.173641,0.190651,0.208202,0.22628,0.244877,0.26398,0.283581,0.303677,0.324272,0.34538,0.367026,0.38925,0.412111,0.4357
total_SLR,Global,0.124047,0.138429,0.164198,0.191854,0.221377,0.252732,0.285887,0.320793,0.3574,0.395661,0.435548,0.47704,0.520112,0.564732,0.610865,0.658472,0.707518,0.757966,0.809782,0.862944,0.917442,0.973291,1.03053,1.08923,1.14952,1.21157,1.27566
damage_costs,CAN,0.00326834,0.00581474,0.00883209,0.0120655,0.0154908,0.0191034,0.02289,0.0268099,0.0308637,0.0350826,0.0394821,0.0440538,0.0487795,0.0536408,0.0586291,0.0637415,0.0689709,0.0743141,0.0797862,0.0854259,0.0912934,0.0974726,0.104081,0.11128,0.119302,0.128501,0.139534
damage_costs,USA,0.00173002,0.00372683,0.00601414,0.00845563,0.0110317,0.0137392,0.0165676,0.0194845,0.0224914,0.0256139,0.0288648,0.0322375,0.0357177,0.039291,0.0429509,0.0466955,0.0505196,0.054421,0.0584119,0.0625236,0.0668036,0.0713185,0.0761605,0.0814571,0.0873893,0.0942359,0.10251
damage_costs,MEX,0.001586,0.00435994,0.00746699,0.0107801,0.0142714,0.0179364,0.0217604,0.0256973,0.0297496,0.0339546,0.0383307,0.0428688,0.0475486,0.0523495,0.0572626,0.0622854,0.0674109,0.072636,0.0779789,0.0834841,0.0892199,0.0952814,0.1018,0.108958,0.117013,0.126362,0.137736
damage_costs,RCAM,0.001586,0.00435994,0.00746699,0.0107801,0.0142714,0.0179364,0.0217604,0.0256973,0.0297496,0.0339546,0.0383307,0.0428688,0.0475486,0.0523495,0.0572626,0.0622854,0.0674109,0.072636,0.0779789,0.0834841,0.0892199,0.0952814,0.1018,0.108958,0.117013,0.126362,0.137736
damage_costs,BRA,0.001586,0.00435994,0.00746699,0.0107801,0.0142714,0.0179364,0.0217604,0.0256973,0.0297496,0.0339546,0.0383307,0.0428688,0.0475486,0.0523495,0.0572626,0.0622854,0.0674109,0.072636,0.0779789,0.0834841,0.0892199,0.0952814,0.1018,0.108958,0.117013,0.126362,0.137736
damage_costs,RSAM,0.001586,0.00435994,0.00746699,0.0107801,0.0142714,0.0179364,0.0217604,0.0256973,0.0297496,0.0339546,0.0383307,0.0428688,0.0475486,0.0523495,0.0572626,0.0622854,0.0674109,0.072636,0.0779789,0.0834841,0.0892199,0.0952814,0.1018,0.108958,0.117013,0.126362,0.137736
damage_costs,NAF,0.00800108,0.0137556,0.0206894,0.0281794,0.0361698,0.0446489,0.0535838,0.0628773,0.0725287,0.0826095,0.0931562,0.104148,0.115542,0.127293,0.139378,0.151789,0.16451,0.17753,0.190886,0.204673,0.219037,0.234186,0.25041,0.268113,0.287868,0.310566,0.337842
damage_costs,WAF,-0.000785592,0.00633611,0.0138636,0.0218415,0.0301941,0.0389117,0.0479566,0.0572066,0.0666725,0.0764578,0.0866143,0.097118,0.107916,0.118954,0.130212,0.141685,0.153356,0.165219,0.177324,0.189791,0.202801,0.216604,0.231544,0.248098,0.266934,0.289088,0.316461
damage_costs,EAF,-0.000785592,0.00633611,0.0138636,0.0218415,0.0301941,0.0389117,0.0479566,0.0572066,0.0666725,0.0764578,0.0866143,0.097118,0.107916,0.118954,0.130212,0.141685,0.153356,0.165219,0.177324,0.189791,0.202801,0.216604,0.231544,0.248098,0.266934,0.289088,0.316461
damage_costs,SAF,0.00213772,0.00689083,0.0122713,0.018106,0.024343,0.0309725,0.0379648,0.0452293,0.0527672,0.0606479,0.0689071,0.0775264,0.0864651,0.0956812,0.105156,0.114882,0.124844,0.135036,0.145492,0.156305,0.167616,0.179621,0.192599,0.206931,0.223165,0.242146,0.265434
damage_costs,WEU,0.000197945,0.00170081,0.00337318,0.00517746,0.00708488,0.00908048,0.0111494,0.013265,0.0154336,0.0176825,0.0200273,0.022465,0.024985,0.0275754,0.0302313,0.0329512,0.0357309,0.0385686,0.0414756,0.0444797,0.0476238,0.0509674,0.0545935,0.0586169,0.0632007,0.0685969,0.0752706
damage_costs,CEU,0.000614997,0.00283452,0.00530758,0.00794956,0.0107226,0.0136154,0.0166158,0.0196891,0.0228439,0.0261189,0.029535,0.0330874,0.0367598,0.0405351,0.0444058,0.04837,0.0524214,0.0565576,0.0607948,0.0651736,0.0697565,0.0746306,0.0799164,0.0857816,0.0924638,0.100331,0.11006
damage_costs,TUR,0.00383912,0.00568105,0.00790014,0.0101994,0.0125654,0.014997,0.0174884,0.0200212,0.0225982,0.025235,0.0279387,0.0307055,0.0335278,0.0363986,0.0393149,0.0422762,0.0452801,0.0483259,0.0514192,0.0545739,0.0578103,0.0611561,0.0646489,0.0683392,0.072297,0.0766281,0.0815233
damage_costs,UKR,0.000885731,0.00263073,0.00453338,0.00652227,0.00858095,0.0107078,0.0128951,0.0151179,0.0173795,0.0197015,0.0220944,0.0245535,0.027068,0.0296277,0.0322285,0.0348697,0.0375482,0.0402631,0.0430241,0.0458541,0.0487873,0.0518707,0.0551686,0.0587685,0.062794,0.0674336,0.0730335
damage_costs,STAN,0.000885731,0.00263073,0.00453338,0.00652227,0.00858095,0.0107078,0.0128951,0.0151179,0.0173795,0.0197015,0.0220944,0.0245535,0.027068,0.0296277,0.0322285,0.0348697,0.0375482,0.0402631,0.0430241,0.0458541,0.0487873,0.0518707,0.0551686,0.0587685,0.062794,0.0674336,0.0730335
damage_costs,RUS,0.000885731,0.00263073,0.00453338,0.00652227,0.00858095,0.0107078,0.0128951,0.0151179,0.0173795,0.0197015,0.0220944,0.0245535,0.027068,0.0296277,0.0322285,0.0348697,0.0375482,0.0402631,0.0430241,0.0458541,0.0487873,0.0518707,0.0551686,0.0587685,0.062794,0.0674336,0.0730335
damage_costs,ME,0.00383912,0.00568105,0.00790014,0.0101994,0.0125654,0.014997,0.0174884,0.0200212,0.0225982,0.025235,0.0279387,0.0307055,0.0335278,0.0363986,0.0393149,0.0422762,0.0452801,0.0483259,0.0514192,0.0545739,0.0578103,0.0611561,0.0646489,0.0683392,0.072297,0.0766281,0.0815233
damage_costs,INDIA,0.00153418,0.00906105,0.0172193,0.0258757,0.0349526,0.0444394,0.0542968,0.0643991,0.0747563,0.085473,0.0966017,0.108117,0.119965,0.13209,0.14447,0.157098,0.169958,0.183042,0.196401,0.210156,0.224493,0.239669,0.256036,0.274083,0.294499,0.318345,0.347574
damage_costs,KOR,0.00432943,0.00766988,0.0115868,0.0157425,0.0201067,0.0246746,0.0294303,0.0343251,0.0393614,0.0445779,0.0499937,0.0555987,0.0613715,0.0672907,0.0733467,0.0795365,0.0858525,0.0922912,0.0988705,0.105636,0.112655,0.120026,0.127881,0.136404,0.145854,0.156633,0.169473
damage_costs,CHN,0.0031083,0.004931,0.00702388,0.00914567,0.0112838,0.0134382,0.0156048,0.0177688,0.0199348,0.0221178,0.024324,0.0265508,0.0287924,0.0310442,0.0333051,0.0355754,0.0378543,0.0401422,0.0424436,0.0447678,0.0471275,0.0495388,0.0520221,0.0546032,0.0573161,0.0602092,0.0633673
damage_costs,SEAS,0.0115265,0.0180108,0.025828,0.0340846,0.0427261,0.0517443,0.0611113,0.0707422,0.0806418,0.0908766,0.101479,0.112431,0.123696,0.135237,0.147037,0.159091,0.171386,0.183916,0.196709,0.20984,0.223425,0.237621,0.25265,0.268815,0.286543,0.306493,0.329868
damage_costs,INDO,0.0115265,0.0180108,0.025828,0.0340846,0.0427261,0.0517443,0.0611113,0.0707422,0.0806418,0.0908766,0.101479,0.112431,0.123696,0.135237,0.147037,0.159091,0.171386,0.183916,0.196709,0.20984,0.223425,0.237621,0.25265,0.268815,0.286543,0.306493,0.329868
damage_costs,JAP,0.00418993,0.00701707,0.0104674,0.0142153,0.0182326,0.0225132,0.0270402,0.0317639,0.0366831,0.0418334,0.0472332,0.0528718,0.0587269,0.0647749,0.0710044,0.0774109,0.0839849,0.0907215,0.0976391,0.104786,0.11224,0.120107,0.128538,0.137746,0.148029,0.159853,0.174077
damage_costs,OCE,0.002694,0.00594914,0.00971927,0.0137919,0.0181333,0.022737,0.0275839,0.0326158,0.0378332,0.0432805,0.0489804,0.0549207,0.0610754,0.0674176,0.073935,0.0806233,0.0874722,0.0944773,0.101661,0.109081,0.116825,0.125021,0.133841,0.143528,0.154428,0.167073,0.182448
damage_costs,RSAS,0.00121234,0.00697964,0.0130132,0.0193005,0.0257843,0.0324596,0.0393007,0.0462212,0.0532335,0.060415,0.0678036,0.0753824,0.0831151,0.0909662,0.0989224,0.106982,0.115136,0.123382,0.131754,0.140332,0.149239,0.158636,0.168748,0.179881,0.192461,0.207145,0.225137
damage_costs,RSAF,-0.000785592,0.00633611,0.0138636,0.0218415,0.0301941,0.0389117,0.0479566,0.0572066,0.0666725,0.0764578,0.0866143,0.097118,0.107916,0.118954,0.130212,0.141685,0.153356,0.165219,0.177324,0.189791,0.202801,0.216604,0.231544,0.248098,0.266934,0.289088,0.316461
resid_damages,CAN,0,0.00216745,0.00450585,0.00701058,0.00965801,0.0124445,0.0153576,0.0183577,0.021447,0.0246578,0.0280064,0.0314848,0.0350757,0.0387614,0.0425342,0.0463922,0.0503294,0.0543434,0.0584503,0.0626893,0.0671208,0.0718286,0.0769286,0.0825813,0.0890144,0.096579,0.105923
resid_damages,USA,0,0.00179622,0.00372414,0.00577992,0.00794427,0.0102144,0.0125805,0.0150106,0.0175069,0.0200958,0.0227904,0.0255844,0.0284639,0.0314149,0.0344315,0.0375121,0.0406522,0.04385,0.0471183,0.0504885,0.0540085,0.0577445,0.0617882,0.0662661,0.0713575,0.0773387,0.0847189
resid_damages,MEX,-1.73472e-18,0.00259006,0.00536763,0.00832717,0.0114409,0.0147051,0.0181052,0.0215958,0.0251801,0.0288958,0.032762,0.0367696,0.0408987,0.0451291,0.0494524,0.0538665,0.0583649,0.0629451,0.0676254,0.0724509,0.0774899,0.0828374,0.0886244,0.0950318,0.102316,0.110871,0.121426
resid_damages,RCAM,-1.73472e-18,0.00259006,0.00536763,0.00832717,0.0114409,0.0147051,0.0181052,0.0215958,0.0251801,0.0288958,0.032762,0.0367696,0.0408987,0.0451291,0.0494524,0.0538665,0.0583649,0.0629451,0.0676254,0.0724509,0.0774899,0.0828374,0.0886244,0.0950318,0.102316,0.110871,0.121426
resid_damages,BRA,-1.73472e-18,0.00259006,0.00536763,0.00832717,0.0114409,0.0147051,0.0181052,0.0215958,0.0251801,0.0288958,0.032762,0.0367696,0.0408987,0.0451291,0.0494524,0.0538665,0.0583649,0.0629451,0.0676254,0.0724509,0.0774899,0.0828374,0.0886244,0.0950318,0.102316,0.110871,0.121426
resid_damages,RSAM,-1.73472e-18,0.00259006,0.00536763,0.00832717,0.0114409,0.0147051,0.0181052,0.0215958,0.0251801,0.0288958,0.032762,0.0367696,0.0408987,0.0451291,0.0494524,0.0538665,0.0583649,0.0629451,0.0676254,0.0724509,0.0774899,0.0828374,0.0886244,0.0950318,0.102316,0.110871,0.121426
resid_damages,NAF,-3.46945e-18,0.00482686,0.0100985,0.0158047,0.0218909,0.0283474,0.0351439,0.0421859,0.0494762,0.0570891,0.0650631,0.0733791,0.0819949,0.0908671,0.0999766,0.109317,0.118874,0.128641,0.138655,0.149012,0.159861,0.171408,0.18394,0.197856,0.213724,0.232419,0.255561
resid_damages,WAF,6.93889e-18,0.00721279,0.0149035,0.0230565,0.0315961,0.0405123,0.0497671,0.0592382,0.0689359,0.0789636,0.0893727,0.100139,0.11121,0.122531,0.134081,0.145855,0.157837,0.17002,0.182453,0.195256,0.208611,0.222768,0.238071,0.254996,0.274214,0.296761,0.32454
resid_damages,EAF,6.93889e-18,0.00721279,0.0149035,0.0230565,0.0315961,0.0405123,0.0497671,0.0592382,0.0689359,0.0789636,0.0893727,0.100139,0.11121,0.122531,0.134081,0.145855,0.157837,0.17002,0.182453,0.195256,0.208611,0.222768,0.238071,0.254996,0.274214,0.296761,0.32454
resid_damages,SAF,0,0.00450526,0.00944169,0.0147997,0.020528,0.0266171,0.033038,0.039701,0.0466081,0.0538294,0.0614013,0.0693055,0.0775019,0.0859491,0.0946284,0.103534,0.112651,0.121974,0.131537,0.141434,0.151805,0.162848,0.174839,0.18816,0.203355,0.221267,0.24345
resid_damages,WEU,8.67362e-19,0.0014578,0.00304126,0.00474729,0.00655967,0.00847571,0.0104866,0.0125646,0.0147109,0.0169475,0.0192859,0.0217205,0.0242389,0.0268286,0.0294842,0.0322039,0.0349836,0.0378213,0.0407283,0.0437324,0.0468764,0.0502201,0.0538462,0.0578696,0.0624533,0.0678496,0.0745233
resid_damages,CEU,1.73472e-18,0.00212223,0.0044278,0.00691218,0.00955175,0.0123426,0.0152718,0.0182991,0.0214261,0.024685,0.0280923,0.0316399,0.0353099,0.0390839,0.0429541,0.046918,0.0509693,0.0551054,0.0593425,0.0637214,0.0683043,0.0731783,0.0784642,0.0843293,0.0910115,0.0988785,0.108608
resid_damages,TUR,1.73472e-18,0.0013968,0.00281838,0.00426167,0.005714,0.00717516,0.00864045,0.0100929,0.011537,0.0129897,0.0144589,0.0159415,0.0174308,0.0189206,0.0204092,0.0218971,0.0233831,0.0248676,0.0263572,0.0278666,0.0294163,0.0310337,0.032755,0.0346285,0.0367205,0.0391312,0.0420426
resid_damages,UKR,0,0.00164231,0.00336095,0.00515237,0.00700026,0.00890318,0.0108538,0.0128274,0.0148276,0.0168763,0.0189845,0.0211473,0.0233543,0.0255953,0.0278667,0.030168,0.0324963,0.034851,0.037242,0.0396924,0.0422365,0.0449211,0.0478103,0.0509911,0.054586,0.0587826,0.0639249
resid_damages,STAN,0,0.00164231,0.00336095,0.00515237,0.00700026,0.00890318,0.0108538,0.0128274,0.0148276,0.0168763,0.0189845,0.0211473,0.0233543,0.0255953,0.0278667,0.030168,0.0324963,0.034851,0.037242,0.0396924,0.0422365,0.0449211,0.0478103,0.0509911,0.054586,0.0587826,0.0639249
resid_damages,RUS,0,0.00164231,0.00336095,0.00515237,0.00700026,0.00890318,0.0108538,0.0128274,0.0148276,0.0168763,0.0189845,0.0211473,0.0233543,0.0255953,0.0278667,0.030168,0.0324963,0.034851,0.037242,0.0396924,0.0422365,0.0449211,0.0478103,0.0509911,0.054586,0.0587826,0.0639249
resid_damages,ME,1.73472e-18,0.0013968,0.00281838,0.00426167,0.005714,0.00717516,0.00864045,0.0100929,0.011537,0.0129897,0.0144589,0.0159415,0.0174308,0.0189206,0.0204092,0.0218971,0.0233831,0.0248676,0.0263572,0.0278666,0.0294163,0.0310337,0.032755,0.0346285,0.0367205,0.0391312,0.0420426
resid_damages,INDIA,6.93889e-18,0.00734899,0.0151886,0.0235029,0.0322146,0.0413137,0.050761,0.0604316,0.0703361,0.0805796,0.0912149,0.102217,0.113532,0.125106,0.136915,0.148954,0.161207,0.173667,0.186385,0.199483,0.213147,0.227631,0.243291,0.260612,0.280282,0.30336,0.331797
resid_damages,KOR,0,0.00283847,0.005856,0.00904647,0.0123803,0.0158538,0.0194524,0.0231289,0.0268875,0.0307687,0.0347924,0.0389492,0.0432188,0.0475806,0.0520265,0.0565548,0.0611589,0.0658369,0.0706078,0.0755174,0.0806351,0.0860567,0.0919138,0.0983876,0.105734,0.114347,0.124951
resid_damages,CHN,0,0.00146231,0.00290948,0.00433827,0.00573664,0.00710537,0.00844119,0.00973047,0.0109792,0.0122035,0.0134103,0.0145973,0.0157597,0.0168934,0.0179983,0.0190757,0.0201257,0.0211495,0.0221525,0.0231445,0.0241386,0.0251505,0.0261995,0.0273097,0.028512,0.0298503,0.0314023
resid_damages,SEAS,0,0.00514784,0.0105707,0.0162573,0.0221556,0.0282602,0.0345466,0.0409339,0.047432,0.0541116,0.0610076,0.0681041,0.0753667,0.0827615,0.0902752,0.0979058,0.105643,0.113485,0.121463,0.129655,0.138175,0.147182,0.156893,0.167603,0.179729,0.193913,0.211332
resid_damages,INDO,0,0.00514784,0.0105707,0.0162573,0.0221556,0.0282602,0.0345466,0.0409339,0.047432,0.0541116,0.0610076,0.0681041,0.0753667,0.0827615,0.0902752,0.0979058,0.105643,0.113485,0.121463,0.129655,0.138175,0.147182,0.156893,0.167603,0.179729,0.193913,0.211332
resid_damages,JAP,-1.73472e-18,0.00234134,0.00492131,0.00773496,0.0107551,0.0139767,0.0173838,0.0209285,0.0246112,0.0284692,0.0325216,0.0367588,0.041159,0.0456999,0.0503712,0.0551696,0.0600869,0.0651196,0.070287,0.0756387,0.0812511,0.0872317,0.0937301,0.100954,0.109201,0.11893,0.130989
resid_damages,OCE,0,0.00294279,0.00615328,0.00962524,0.0133255,0.0172483,0.0213752,0.0256489,0.0300714,0.0346877,0.0395213,0.0445605,0.0497798,0.055153,0.0606685,0.0663228,0.0721066,0.0780161,0.0840743,0.0903394,0.0969007,0.103883,0.11146,0.119872,0.129463,0.140761,0.154744
resid_damages,RSAS,-6.93889e-18,0.00576729,0.0118008,0.0180881,0.0245719,0.0312473,0.0380884,0.0450088,0.0520212,0.0592027,0.0665912,0.07417,0.0819028,0.0897538,0.09771,0.10577,0.113924,0.122169,0.130541,0.13912,0.148026,0.157424,0.167536,0.178668,0.191249,0.205933,0.223925
resid_damages,RSAF,6.93889e-18,0.00721279,0.0149035,0.0230565,0.0315961,0.0405123,0.0497671,0.0592382,0.0689359,0.0789636,0.0893727,0.100139,0.11121,0.122531,0.134081,0.145855,0.157837,0.17002,0.182453,0.195256,0.208611,0.222768,0.238071,0.254996,0.274214,0.296761,0.32454
SLR_damages,CAN,0.00326834,0.00364729,0.00432624,0.00505493,0.00583277,0.00665893,0.00753246,0.00845218,0.00941667,0.0104248,0.0114757,0.0125689,0.0137038,0.0148794,0.0160949,0.0173493,0.0186415,0.0199707,0.0213359,0.0227366,0.0241725,0.025644,0.0271521,0.0286988,0.0302872,0.0319221,0.0336109
SLR_damages,USA,0.00173002,0.00193061,0.00228999,0.00267571,0.00308744,0.00352475,0.00398713,0.00447396,0.00498449,0.0055181,0.0060744,0.00665307,0.00725377,0.00787607,0.00851946,0.00918342,0.00986744,0.010571,0.0112937,0.0120351,0.0127952,0.0135741,0.0143723,0.015191,0.0160318,0.0168972,0.0177911
SLR_damages,MEX,0.001586,0.00176989,0.00209935,0.00245296,0.00283042,0.00323132,0.00365521,0.00410151,0.00456954,0.00505873,0.00556871,0.00609921,0.00664991,0.0072204,0.00781023,0.00841891,0.00904599,0.00969099,0.0103535,0.0110332,0.01173,0.012444,0.0131759,0.0139264,0.0146972,0.0154906,0.01631
SLR_damages,RCAM,0.001586,0.00176989,0.00209935,0.00245296,0.00283042,0.00323132,0.00365521,0.00410151,0.00456954,0.00505873,0.00556871,0.00609921,0.00664991,0.0072204,0.00781023,0.00841891,0.00904599,0.00969099,0.0103535,0.0110332,0.01173,0.012444,0.0131759,0.0139264,0.0146972,0.0154906,0.01631
SLR_damages,BRA,0.001586,0.00176989,0.00209935,0.00245296,0.00283042,0.00323132,0.00365521,0.00410151,0.00456954,0.00505873,0.00556871,0.00609921,0.00664991,0.0072204,0.00781023,0.00841891,0.00904599,0.00969099,0.0103535,0.0110332,0.01173,0.012444,0.0131759,0.0139264,0.0146972,0.0154906,0.01631
SLR_damages,RSAM,0.001586,0.00176989,0.00209935,0.00245296,0.00283042,0.00323132,0.00365521,0.00410151,0.00456954,0.00505873,0.00556871,0.00609921,0.00664991,0.0072204,0.00781023,0.00841891,0.00904599,0.00969099,0.0103535,0.0110332,0.01173,0.012444,0.0131759,0.0139264,0.0146972,0.0154906,0.01631
SLR_damages,NAF,0.00800108,0.00892876,0.0105909,0.0123747,0.0142789,0.0163014,0.0184399,0.0206914,0.0230525,0.0255204,0.0280931,0.0307694,0.0335476,0.0364256,0.0394012,0.0424719,0.0456354,0.0488893,0.0522315,0.0556604,0.0591756,0.0627779,0.0664698,0.0702562,0.0741447,0.078147,0.0822812
SLR_damages,WAF,-0.000785592,-0.000876677,-0.00103987,-0.00121502,-0.00140199,-0.00160056,-0.00181053,-0.0020316,-0.00226343,-0.00250574,-0.00275834,-0.00302112,-0.00329389,-0.00357647,-0.00386863,-0.00417013,-0.00448074,-0.00480023,-0.00512838,-0.00546506,-0.0058102,-0.00616389,-0.00652638,-0.00689815,-0.00727995,-0.00767292,-0.00807884
SLR_damages,EAF,-0.000785592,-0.000876677,-0.00103987,-0.00121502,-0.00140199,-0.00160056,-0.00181053,-0.0020316,-0.00226343,-0.00250574,-0.00275834,-0.00302112,-0.00329389,-0.00357647,-0.00386863,-0.00417013,-0.00448074,-0.00480023,-0.00512838,-0.00546506,-0.0058102,-0.00616389,-0.00652638,-0.00689815,-0.00727995,-0.00767292,-0.00807884
SLR_damages,SAF,0.00213772,0.00238558,0.00282965,0.00330627,0.00381503,0.00435539,0.00492674,0.0055283,0.00615914,0.0068185,0.00750589,0.00822093,0.0089632,0.00973214,0.0105272,0.0113476,0.0121928,0.0130622,0.0139551,0.0148713,0.0158105,0.0167729,0.0177593,0.018771,0.0198099,0.0208792,0.0219838
SLR_damages,WEU,0.000197945,0.000243012,0.00033192,0.000430164,0.000525203,0.000604768,0.000662814,0.000700463,0.000722712,0.000734962,0.00074135,0.000744538,0.00074607,0.000746782,0.000747102,0.000747242,0.000747301,0.000747326,0.000747336,0.000747339,0.000747341,0.000747341,0.000747342,0.000747342,0.000747342,0.000747342,0.000747342
SLR_damages,CEU,0.000614997,0.000712285,0.000879786,0.00103738,0.00117082,0.00127282,0.00134399,0.00138995,0.00141783,0.00143388,0.00144275,0.00144748,0.00144992,0.00145114,0.00145173,0.00145201,0.00145214,0.0014522,0.00145222,0.00145223,0.00145224,0.00145224,0.00145224,0.00145224,0.00145224,0.00145224,0.00145224
SLR_damages,TUR,0.00383912,0.00428425,0.00508177,0.00593771,0.0068514,0.00782183,0.00884792,0.00992825,0.0110612,0.0122453,0.0134798,0.0147639,0.016097,0.0174779,0.0189057,0.0203791,0.021897,0.0234583,0.025062,0.0267073,0.028394,0.0301224,0.0318939,0.0337107,0.0355765,0.0374969,0.0394806
SLR_damages,UKR,0.000885731,0.000988426,0.00117242,0.0013699,0.0015807,0.00180459,0.00204132,0.00229056,0.00255194,0.00282514,0.00310995,0.00340622,0.00371376,0.00403236,0.00436176,0.0047017,0.0050519,0.00541211,0.00578209,0.00616169,0.00655082,0.0069496,0.0073583,0.00777746,0.00820792,0.00865098,0.00910864
SLR_damages,STAN,0.000885731,0.000988426,0.00117242,0.0013699,0.0015807,0.00180459,0.00204132,0.00229056,0.00255194,0.00282514,0.00310995,0.00340622,0.00371376,0.00403236,0.00436176,0.0047017,0.0050519,0.00541211,0.00578209,0.00616169,0.00655082,0.0069496,0.0073583,0.00777746,0.00820792,0.00865098,0.00910864
