Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
relative_abatement,ME,0,0.285292,0.323109,0.344019,0.360658,0.373906,0.385056,0.394307,0.40223,0.409851,0.418583,0.429123,0.438754,0.447094,0.454039,0.460415,0.467078,0.473251,0.477132,0.47707,0.472523,0.463033,0.447579,0.424747,0.393482,0.351213,0.275775
relative_abatement,INDIA,0,0.386273,0.428409,0.456133,0.478194,0.49576,0.510544,0.52281,0.533314,0.543419,0.554997,0.568973,0.581742,0.592799,0.602008,0.610461,0.619296,0.627481,0.632627,0.632545,0.626516,0.613933,0.593442,0.563168,0.521713,0.465669,0.365643
relative_abatement,KOR,0,0.293302,0.382722,0.40749,0.427198,0.442891,0.456098,0.467056,0.47644,0.485468,0.495812,0.508297,0.519705,0.529583,0.537811,0.545363,0.553257,0.56057,0.565169,0.565097,0.559714,0.548475,0.530174,0.503136,0.466113,0.416065,0.326758
relative_abatement,CHN,0,0.307709,0.462557,0.492492,0.516311,0.535277,0.551239,0.564483,0.575825,0.586735,0.599236,0.614325,0.628112,0.640051,0.649994,0.659121,0.66866,0.677497,0.683054,0.682965,0.676456,0.66287,0.640746,0.608059,0.563301,0.50279,0.394795
relative_abatement,SEAS,0,0.365796,0.399494,0.425347,0.445919,0.462299,0.476085,0.487523,0.497318,0.506741,0.517538,0.53057,0.542478,0.552788,0.561376,0.569259,0.577497,0.585129,0.589928,0.589852,0.58423,0.572496,0.553389,0.525158,0.486503,0.434242,0.340969
relative_abatement,INDO,0,0.278809,0.425023,0.452528,0.474414,0.491841,0.506508,0.518677,0.529099,0.539123,0.55061,0.564475,0.577144,0.588114,0.59725,0.605636,0.614401,0.622521,0.627627,0.627546,0.621565,0.609082,0.588753,0.558719,0.517594,0.461995,0.362765
relative_abatement,JAP,0,0.213393,0.425441,0.452974,0.474882,0.492326,0.507008,0.519189,0.529621,0.539655,0.551154,0.565032,0.577713,0.588694,0.59784,0.606235,0.615009,0.623137,0.628248,0.628168,0.622182,0.609687,0.58934,0.559279,0.518116,0.462468,0.363156
relative_abatement,OCE,0,0.2131,0.471614,0.584739,0.61302,0.635539,0.654491,0.670215,0.683681,0.696635,0.711479,0.729394,0.745764,0.759939,0.771745,0.782582,0.793908,0.804401,0.810999,0.810894,0.803167,0.787037,0.760771,0.721965,0.668828,0.596991,0.468781
relative_abatement,RSAS,0,0.3575,0.390433,0.415699,0.435804,0.451813,0.465286,0.476465,0.486038,0.495247,0.505799,0.518535,0.530173,0.54025,0.548642,0.556346,0.564398,0.571857,0.576547,0.576472,0.570978,0.55951,0.540836,0.513245,0.475466,0.424389,0.333231
relative_abatement,RSAF,0,0.178525,0.348982,0.371566,0.389537,0.403846,0.415888,0.42588,0.434437,0.442669,0.452101,0.463485,0.473887,0.482894,0.490395,0.497281,0.504478,0.511145,0.515338,0.515271,0.51036,0.50011,0.483418,0.458757,0.424989,0.379336,0.297857
cumulative_emissions,Global,0,161.982,302.451,438.146,571.966,704.8,836.964,968.96,1101.61,1235.52,1370.14,1504.16,1637.51,1770.78,1904.86,2040.35,2177.19,2315.41,2455.69,2599.51,2748.81,2905.95,3073.99,3256.8,3458.95,3686.46,3957.8
global_emissions,Global,42.8173,32.3964,28.0937,27.139,26.7641,26.5668,26.4327,26.3993,26.5302,26.7808,26.9257,26.8025,26.6713,26.6542,26.816,27.0978,27.3682,27.6423,28.0565,28.7645,29.8593,31.4294,33.6069,36.5625,40.4298,45.5024,54.2674
temperature,Global,1.09622,1.19665,1.28374,1.36787,1.45084,1.5332,1.61514,1.69698,1.77922,1.86224,1.94571,2.0288,2.11148,2.19411,2.27724,2.36124,2.44608,2.53178,2.61875,2.70792,2.80048,2.89792,3.0021,3.11544,3.24077,3.38183,3.55006
emission_relative_cumulative,Global,1,0.728466,0.658152,0.618948,0.592914,0.573299,0.557371,0.544569,0.534501,0.526137,0.518281,0.510201,0.502054,0.494151,0.486695,0.4796,0.472647,0.465813,0.459296,0.453413,0.448479,0.444796,0.442661,0.442424,0.444432,0.449125,0.458315
damage_costs,CAN,1.5722e-05,0.000429441,0.00102123,0.00136139,0.00174452,0.00217815,0.00253043,0.00296293,0.00341113,0.00382587,0.00427309,0.00482559,0.00533973,0.00587523,0.00640448,0.00676683,0.00753747,0.0081963,0.00887417,0.00957715,0.0103236,0.0111378,0.0120345,0.0129738,0.0135873,0.013961,0.0167591
damage_costs,USA,1.5722e-05,0.000429209,0.00102905,0.00135079,0.00173458,0.00212288,0.00252943,0.00295148,0.0033879,0.00381197,0.00426956,0.00482111,0.00533894,0.0058665,0.0065053,0.0068648,0.00754706,0.00817222,0.00881684,0.00950127,0.0102343,0.0110285,0.0119039,0.0128742,0.0133204,0.013706,0.0164867
damage_costs,MEX,4.4153e-06,0.000808116,0.00191601,0.00270389,0.00332377,0.00395817,0.00460131,0.00525425,0.00592369,0.00660672,0.00730001,0.00798847,0.00868643,0.00941404,0.0101684,0.0109436,0.0117437,0.01258,0.0134426,0.0143205,0.0152485,0.0162596,0.0173702,0.018554,0.0183114,0.0192664,0.023138
damage_costs,RCAM,4.4153e-06,0.000808162,0.00186192,0.00269249,0.00332208,0.0039642,0.00460988,0.00526318,0.00593235,0.00661594,0.00731256,0.00801482,0.00872981,0.00946784,0.0102433,0.011656,0.0117882,0.0123014,0.0132146,0.0141635,0.015145,0.0161931,0.0173357,0.0184825,0.018136,0.0196312,0.0235148
damage_costs,BRA,4.4153e-06,0.000808092,0.00190428,0.00270197,0.00332472,0.0039591,0.0045991,0.00524615,0.00590772,0.00658078,0.00726763,0.00796842,0.00868224,0.00941052,0.0101587,0.0109175,0.0117058,0.0125657,0.0134614,0.0143447,0.0152699,0.0162887,0.0174088,0.0185998,0.0184646,0.0192467,0.023114
damage_costs,RSAM,4.4153e-06,0.000808134,0.00191208,0.00270357,0.00332624,0.0039638,0.00460844,0.00525647,0.0059184,0.00659526,0.00728465,0.00798016,0.0086873,0.00941363,0.0101633,0.0109372,0.0117395,0.0125832,0.0134545,0.0143344,0.0152627,0.0162765,0.0173901,0.0185764,0.0183612,0.0192711,0.0231429
damage_costs,NAF,0.00174167,0.00310863,0.0044939,0.00618528,0.00773893,0.0093792,0.0110802,0.0128438,0.0146796,0.0165929,0.0185686,0.0205889,0.0226568,0.0246533,0.0268995,0.029167,0.0315082,0.0339325,0.0364156,0.038931,0.0415314,0.0442732,0.0471868,0.0502614,0.0523741,0.052918,0.060693
damage_costs,WAF,0.00174167,0.00315958,0.00461923,0.0064724,0.00814831,0.00999473,0.011963,0.0140765,0.0163375,0.0187409,0.0212828,0.0239513,0.0267364,0.0295224,0.0326421,0.0359101,0.0392584,0.0425692,0.0458863,0.049262,0.05271,0.0562605,0.0599634,0.0638155,0.0665812,0.0680797,0.0765913
damage_costs,EAF,0.00174167,0.00314404,0.0045888,0.00641134,0.00807598,0.00991911,0.0118899,0.0139942,0.0162438,0.0186456,0.0211922,0.0238673,0.0266626,0.029461,0.0326174,0.0359252,0.0393165,0.0426719,0.0460269,0.0494245,0.0528899,0.0564599,0.0601814,0.0640516,0.0668786,0.0683236,0.0768494
damage_costs,SAF,0.00174167,0.00307739,0.00441723,0.00606431,0.00754455,0.00910993,0.0107219,0.0123743,0.0140782,0.0158419,0.0176592,0.0195267,0.021435,0.0232524,0.0253032,0.0273724,0.0295089,0.031724,0.0340005,0.0363071,0.0387011,0.041243,0.0439604,0.0468414,0.048797,0.0490849,0.0566706
damage_costs,WEU,0.0022413,0.00311947,0.00402873,0.00500318,0.0063435,0.00742044,0.00851642,0.00962533,0.0107649,0.0120124,0.0131739,0.0143535,0.0156256,0.0169141,0.0181925,0.0195214,0.0209489,0.0222098,0.0238614,0.025357,0.0268744,0.0284419,0.030065,0.0316811,0.0333339,0.0331322,0.0368957
damage_costs,CEU,0.0022413,0.00316112,0.00411526,0.00513213,0.00640993,0.00760173,0.00870499,0.00981765,0.0109531,0.0121404,0.0133582,0.014584,0.0158246,0.0170816,0.0183662,0.0196749,0.0208724,0.0224088,0.0238745,0.0253193,0.0267856,0.0283085,0.0298889,0.0315242,0.0328848,0.0328142,0.036545
damage_costs,TUR,4.4153e-06,0.000808171,0.00190552,0.00271135,0.00333562,0.00396998,0.00461115,0.00525793,0.00591933,0.00659379,0.00728073,0.00797698,0.00868584,0.00941325,0.0101623,0.0109282,0.0117211,0.0125615,0.0134317,0.0143104,0.0152372,0.0162497,0.0173619,0.0185451,0.0183042,0.0192405,0.0231092
damage_costs,UKR,5.50973e-05,0.000409715,0.000765431,0.00130316,0.00163327,0.00200745,0.00239686,0.00279659,0.00321174,0.00364982,0.00410238,0.00455927,0.0050251,0.00535345,0.00595259,0.00646664,0.00699635,0.00756311,0.00815324,0.00874847,0.00937664,0.0100652,0.0108243,0.0116589,0.0120327,0.0121348,0.0146881
damage_costs,STAN,5.50973e-05,0.000411965,0.00076976,0.00133124,0.00164527,0.00201903,0.00240412,0.00280375,0.00322101,0.00365708,0.00410729,0.00456369,0.0050306,0.00536997,0.00596517,0.00648109,0.00700912,0.0075726,0.00815899,0.00875401,0.00938301,0.0100709,0.0108288,0.0116631,0.0120073,0.0121488,0.0147048
damage_costs,RUS,2.60131e-06,0.000284604,0.000560106,0.000854522,0.001173,0.00172898,0.00196229,0.00230667,0.00260231,0.00293889,0.00327758,0.0036074,0.00393633,0.00427104,0.00461319,0.00496343,0.00532323,0.00569939,0.00608602,0.00647415,0.00687966,0.0073178,0.00779415,0.00830559,0.00809521,0.00888944,0.0102797
damage_costs,ME,0.00305753,0.00423382,0.00548019,0.0068251,0.00826893,0.0101647,0.0117232,0.0134136,0.0151166,0.0168112,0.0186162,0.0204782,0.0224006,0.024389,0.0264514,0.0285986,0.0308137,0.0330735,0.0353611,0.0376577,0.039979,0.0423458,0.0447678,0.0472297,0.0486429,0.0508691,0.0550991
damage_costs,INDIA,1.57423e-05,0.000881805,0.00170508,0.0025687,0.00349061,0.00483304,0.00573927,0.00683481,0.00795832,0.00893453,0.00997268,0.0110065,0.0120494,0.0131207,0.0142256,0.0153675,0.0165528,0.0177974,0.0190822,0.0203742,0.0217325,0.0232148,0.0248378,0.026556,0.0266875,0.0275742,0.0329978
damage_costs,KOR,4.4153e-06,0.000808166,0.00187102,0.00267691,0.00330397,0.0039527,0.00460626,0.00526149,0.00601432,0.00667799,0.00716233,0.00797611,0.00868966,0.00940296,0.0100889,0.010831,0.0116757,0.012559,0.0134537,0.0143292,0.0152475,0.0162654,0.0173864,0.0185119,0.0184638,0.0194006,0.0232626
damage_costs,CHN,0.0058144,0.00788173,0.0100127,0.0121966,0.0147554,0.0168987,0.0191974,0.0214889,0.0237963,0.0260107,0.0284842,0.0308266,0.0331988,0.0356178,0.0380309,0.040481,0.0430247,0.0456428,0.0483017,0.0509691,0.053691,0.0565081,0.0594248,0.0625102,0.0649181,0.0671304,0.0720489
damage_costs,SEAS,7.62964e-05,0.000777112,0.00146066,0.00218991,0.00297882,0.00383412,0.00476007,0.00646775,0.00771339,0.00817246,0.00893102,0.00975129,0.0106043,0.0114908,0.0124143,0.0133712,0.0143743,0.0154502,0.0165688,0.0176931,0.0188703,0.0201411,0.0215097,0.0229417,0.02315,0.0236295,0.0278896
damage_costs,INDO,7.62964e-05,0.000779476,0.00146653,0.00220045,0.00299516,0.00385727,0.00479091,0.00636286,0.0077801,0.0082602,0.00901768,0.00984249,0.0107012,0.0115955,0.0125248,0.0134781,0.0144804,0.0155806,0.0167304,0.0178695,0.0190575,0.0203467,0.0217361,0.0231887,0.0234864,0.0238763,0.0281568
damage_costs,JAP,0.000295621,0.000757373,0.00124201,0.0017864,0.00301818,0.00323812,0.00369668,0.00416419,0.00465168,0.00517392,0.00572323,0.00629736,0.00682266,0.00740235,0.00796948,0.00856968,0.00924852,0.00997246,0.010717,0.0112931,0.0122143,0.0130914,0.0140424,0.0150138,0.0158801,0.0154122,0.018139
damage_costs,OCE,7.62964e-05,0.00077434,0.00145323,0.00217587,0.00295591,0.00379983,0.00529951,0.0065136,0.0074562,0.00796094,0.00871815,0.00949928,0.0102964,0.0111049,0.0120642,0.0129003,0.013789,0.0148156,0.0159657,0.0170645,0.0180698,0.0192456,0.020514,0.0218419,0.0218242,0.0223706,0.0265102
damage_costs,RSAS,7.62964e-05,0.000778383,0.00146469,0.00219894,0.00299603,0.00386372,0.00480733,0.00652511,0.00780311,0.00831733,0.00913691,0.0100246,0.0109529,0.0119228,0.0129566,0.0140802,0.0152593,0.0164669,0.0177146,0.0190059,0.0203675,0.0218242,0.0233887,0.0250325,0.0254308,0.0262226,0.0307353
damage_costs,RSAF,0.00174167,0.00311239,0.00449979,0.00629365,0.00781851,0.00955399,0.0114148,0.0134084,0.01554,0.0178088,0.0202116,0.0227405,0.0253799,0.0279989,0.0309643,0.0340986,0.0373121,0.040473,0.0436328,0.0468473,0.0501342,0.0535246,0.0570675,0.0607613,0.0634035,0.064695,0.0730481
gross_damages,CAN,2.67331e-08,0.000513331,0.00102204,0.00157248,0.00217474,0.00283336,0.00355116,0.0043326,0.00518517,0.0061165,0.0071268,0.00820839,0.0093621,0.0105944,0.0119164,0.0133383,0.0148644,0.0164998,0.0182589,0.0201684,0.0222669,0.0246068,0.0272613,0.0303325,0.0339569,0.038331,0.0439687
gross_damages,USA,2.67331e-08,0.000513331,0.00102204,0.00157248,0.00217474,0.00283336,0.00355116,0.0043326,0.00518517,0.0061165,0.0071268,0.00820839,0.0093621,0.0105944,0.0119164,0.0133383,0.0148644,0.0164998,0.0182589,0.0201684,0.0222669,0.0246068,0.0272613,0.0303325,0.0339569,0.038331,0.0439687
gross_damages,MEX,4.52284e-08,0.000872869,0.00174659,0.00270149,0.00375695,0.00492314,0.00620728,0.00761968,0.0091765,0.0108945,0.0127771,0.0148126,0.017005,0.0193691,0.0219289,0.0247074,0.0277167,0.0309706,0.0345014,0.0383682,0.0426555,0.0474796,0.0530034,0.0594575,0.0671541,0.0765483,0.0888107
gross_damages,RCAM,4.52284e-08,0.000872869,0.00174659,0.00270149,0.00375695,0.00492314,0.00620728,0.00761968,0.0091765,0.0108945,0.0127771,0.0148126,0.017005,0.0193691,0.0219289,0.0247074,0.0277167,0.0309706,0.0345014,0.0383682,0.0426555,0.0474796,0.0530034,0.0594575,0.0671541,0.0765483,0.0888107
gross_damages,BRA,4.52284e-08,0.000872869,0.00174659,0.00270149,0.00375695,0.00492314,0.00620728,0.00761968,0.0091765,0.0108945,0.0127771,0.0148126,0.017005,0.0193691,0.0219289,0.0247074,0.0277167,0.0309706,0.0345014,0.0383682,0.0426555,0.0474796,0.0530034,0.0594575,0.0671541,0.0765483,0.0888107
gross_damages,RSAM,4.52284e-08,0.000872869,0.00174659,0.00270149,0.00375695,0.00492314,0.00620728,0.00761968,0.0091765,0.0108945,0.0127771,0.0148126,0.017005,0.0193691,0.0219289,0.0247074,0.0277167,0.0309706,0.0345014,0.0383682,0.0426555,0.0474796,0.0530034,0.0594575,0.0671541,0.0765483,0.0888107
gross_damages,NAF,4.98283e-08,0.00093594,0.00183186,0.00277677,0.00378963,0.0048789,0.00604985,0.00731027,0.00867269,0.0101496,0.0117417,0.0134375,0.0152392,0.0171578,0.0192112,0.021416,0.0237796,0.026311,0.029033,0.0319885,0.0352383,0.0388652,0.0429848,0.0477593,0.0534059,0.0602389,0.0690764
gross_damages,WAF,4.98283e-08,0.00093594,0.00183186,0.00277677,0.00378963,0.0048789,0.00604985,0.00731027,0.00867269,0.0101496,0.0117417,0.0134375,0.0152392,0.0171578,0.0192112,0.021416,0.0237796,0.026311,0.029033,0.0319885,0.0352383,0.0388652,0.0429848,0.0477593,0.0534059,0.0602389,0.0690764
gross_damages,EAF,4.98283e-08,0.00093594,0.00183186,0.00277677,0.00378963,0.0048789,0.00604985,0.00731027,0.00867269,0.0101496,0.0117417,0.0134375,0.0152392,0.0171578,0.0192112,0.021416,0.0237796,0.026311,0.029033,0.0319885,0.0352383,0.0388652,0.0429848,0.0477593,0.0534059,0.0602389,0.0690764
gross_damages,SAF,4.98283e-08,0.00093594,0.00183186,0.00277677,0.00378963,0.0048789,0.00604985,0.00731027,0.00867269,0.0101496,0.0117417,0.0134375,0.0152392,0.0171578,0.0192112,0.021416,0.0237796,0.026311,0.029033,0.0319885,0.0352383,0.0388652,0.0429848,0.0477593,0.0534059,0.0602389,0.0690764
gross_damages,WEU,2.2682e-08,0.000431598,0.000852655,0.00130223,0.00178814,0.00231352,0.00288,0.00349048,0.00415013,0.00486405,0.00563162,0.00644634,0.00730832,0.00822184,0.00919449,0.010233,0.0113396,0.0125173,0.0137754,0.015132,0.0166128,0.0182529,0.0201005,0.0222228,0.0247083,0.0276833,0.0314828
gross_damages,CEU,2.2682e-08,0.000431598,0.000852655,0.00130223,0.00178814,0.00231352,0.00288,0.00349048,0.00415013,0.00486405,0.00563162,0.00644634,0.00730832,0.00822184,0.00919449,0.010233,0.0113396,0.0125173,0.0137754,0.015132,0.0166128,0.0182529,0.0201005,0.0222228,0.0247083,0.0276833,0.0314828
gross_damages,TUR,4.52284e-08,0.000872869,0.00174659,0.00270149,0.00375695,0.00492314,0.00620728,0.00761968,0.0091765,0.0108945,0.0127771,0.0148126,0.017005,0.0193691,0.0219289,0.0247074,0.0277167,0.0309706,0.0345014,0.0383682,0.0426555,0.0474796,0.0530034,0.0594575,0.0671541,0.0765483,0.0888107
gross_damages,UKR,2.0518e-08,0.000395788,0.000791094,0.0012217,0.00169571,0.00221706,0.0027883,0.00341334,0.00409858,0.00485061,0.00567006,0.00655109,0.00749471,0.00850657,0.0095962,0.0107725,0.0120394,0.0134019,0.0148724,0.016474,0.0182401,0.0202161,0.0224654,0.0250774,0.0281717,0.0319213,0.0367764
gross_damages,STAN,2.0518e-08,0.000395788,0.000791094,0.0012217,0.00169571,0.00221706,0.0027883,0.00341334,0.00409858,0.00485061,0.00567006,0.00655109,0.00749471,0.00850657,0.0095962,0.0107725,0.0120394,0.0134019,0.0148724,0.016474,0.0182401,0.0202161,0.0224654,0.0250774,0.0281717,0.0319213,0.0367764
gross_damages,RUS,1.62015e-08,0.000308284,0.000609039,0.000930162,0.00127725,0.00165252,0.00205714,0.0024932,0.00296438,0.00347432,0.00402258,0.00460453,0.00522023,0.00587274,0.00656749,0.00730927,0.00809972,0.00894094,0.00983957,0.0108085,0.0118663,0.0130378,0.0143575,0.0158734,0.0176488,0.0197738,0.0224877
gross_damages,ME,2.26712e-08,0.000432607,0.000856804,0.00131181,0.00180576,0.00234209,0.00292275,0.00355099,0.00423247,0.0049728,0.00577172,0.00662276,0.00752629,0.00848708,0.00951339,0.0106127,0.0117878,0.0130423,0.0143865,0.0158404,0.0174322,0.0192007,0.0211992,0.0235025,0.0262096,0.0294621,0.033634
gross_damages,INDIA,4.7012e-08,0.000877248,0.00170804,0.00257712,0.00350244,0.00449205,0.00555096,0.00668648,0.00791006,0.0092331,0.0106565,0.0121703,0.0137767,0.015486,0.0173145,0.0192773,0.0213815,0.0236355,0.0260601,0.0286941,0.0315923,0.0348297,0.0385107,0.0427821,0.0478413,0.0539743,0.0619239
gross_damages,KOR,4.52284e-08,0.000872869,0.00174659,0.00270149,0.00375695,0.00492314,0.00620728,0.00761968,0.0091765,0.0108945,0.0127771,0.0148126,0.017005,0.0193691,0.0219289,0.0247074,0.0277167,0.0309706,0.0345014,0.0383682,0.0426555,0.0474796,0.0530034,0.0594575,0.0671541,0.0765483,0.0888107
gross_damages,CHN,2.49297e-08,0.00047278,0.000931813,0.00142047,0.00194761,0.00251688,0.00313031,0.0037913,0.00450567,0.00527921,0.00611151,0.00699579,0.0079324,0.00892623,0.0099858,0.0111187,0.0123278,0.0136166,0.0149956,0.016485,0.0181139,0.0199213,0.0219616,0.0243102,0.0270674,0.0303764,0.0346155
gross_damages,SEAS,3.56775e-08,0.000670729,0.00131273,0.00198858,0.00271076,0.00348426,0.00431174,0.00519765,0.00614963,0.00717513,0.00827334,0.00943518,0.0106611,0.0119573,0.013335,0.0148036,0.0163668,0.0180288,0.0198029,0.021715,0.0238017,0.0261124,0.0287156,0.0317065,0.0352108,0.0394082,0.0447744
gross_damages,INDO,3.56775e-08,0.000670729,0.00131273,0.00198858,0.00271076,0.00348426,0.00431174,0.00519765,0.00614963,0.00717513,0.00827334,0.00943518,0.0106611,0.0119573,0.013335,0.0148036,0.0163668,0.0180288,0.0198029,0.021715,0.0238017,0.0261124,0.0287156,0.0317065,0.0352108,0.0394082,0.0447744
gross_damages,JAP,2.06086e-08,0.000406748,0.000830371,0.00130991,0.00185779,0.00248254,0.00319153,0.00399419,0.0049039,0.00593525,0.00709534,0.00838164,0.0098009,0.0113672,0.0131018,0.0150263,0.0171555,0.0195065,0.0221102,0.0250199,0.0283117,0.0320921,0.0365124,0.0417913,0.0482335,0.0562941,0.06711
gross_damages,OCE,3.56775e-08,0.000670729,0.00131273,0.00198858,0.00271076,0.00348426,0.00431174,0.00519765,0.00614963,0.00717513,0.00827334,0.00943518,0.0106611,0.0119573,0.013335,0.0148036,0.0163668,0.0180288,0.0198029,0.021715,0.0238017,0.0261124,0.0287156,0.0317065,0.0352108,0.0394082,0.0447744
gross_damages,RSAS,3.56775e-08,0.000670729,0.00131273,0.00198858,0.00271076,0.00348426,0.00431174,0.00519765,0.00614963,0.00717513,0.00827334,0.00943518,0.0106611,0.0119573,0.013335,0.0148036,0.0163668,0.0180288,0.0198029,0.021715,0.0238017,0.0261124,0.0287156,0.0317065,0.0352108,0.0394082,0.0447744
gross_damages,RSAF,4.98283e-08,0.00093594,0.00183186,0.00277677,0.00378963,0.0048789,0.00604985,0.00731027,0.00867269,0.0101496,0.0117417,0.0134375,0.0152392,0.0171578,0.0192112,0.021416,0.0237796,0.026311,0.029033,0.0319885,0.0352383,0.0388652,0.0429848,0.0477593,0.0534059,0.0602389,0.0690764
resid_damages,CAN,1.5722e-05,0.000429029,0.000735424,0.00103465,0.00133449,0.00162497,0.00194211,0.00226535,0.00259883,0.00296592,0.00336366,0.00375375,0.00415596,0.00457131,0.00501534,0.00541609,0.00588096,0.00636228,0.00686227,0.00738928,0.00795299,0.00856245,0.0092318,0.0100052,0.0111098,0.0130602,0.0154045
resid_damages,USA,1.5722e-05,0.000429142,0.000732482,0.00103524,0.00133819,0.00164848,0.00196613,0.00229317,0.00263443,0.00300664,0.00340574,0.00379453,0.00419176,0.004603,0.00499307,0.00534702,0.00578159,0.00623889,0.00672151,0.00723328,0.00778187,0.00837831,0.00903713,0.00978234,0.0109022,0.012838,0.0151667
resid_damages,MEX,4.4153e-06,0.000808072,0.00142472,0.00196641,0.00234916,0.00274722,0.00315396,0.0035619,0.00397282,0.00439096,0.00481671,0.00524961,0.00569041,0.00613736,0.00659247,0.00705933,0.00753762,0.00802413,0.00852263,0.00904665,0.00960726,0.0102143,0.0108838,0.011653,0.0130405,0.0151541,0.0175793
resid_damages,RCAM,4.4153e-06,0.000808128,0.0014501,0.00200054,0.00237876,0.00278031,0.00318901,0.00359926,0.00401325,0.00443518,0.00486471,0.00529822,0.00573523,0.00617562,0.00661795,0.00689277,0.00735048,0.00790096,0.00845738,0.0090266,0.00962321,0.0102609,0.0109567,0.0117675,0.0132647,0.0153762,0.0177988
resid_damages,BRA,4.4153e-06,0.000808079,0.00142992,0.00197298,0.00235401,0.00275223,0.00315976,0.00357029,0.00398636,0.00441307,0.00485,0.00529105,0.0057355,0.00618572,0.00664562,0.00712212,0.00761395,0.00810722,0.00860209,0.00911967,0.00967324,0.0102696,0.0109236,0.0116734,0.0130111,0.015119,0.017538
resid_damages,RSAM,4.4153e-06,0.00080812,0.00142661,0.00196883,0.00235057,0.00274714,0.00315173,0.00355898,0.00397164,0.00439369,0.00482496,0.00526175,0.00570399,0.00615293,0.00661153,0.0070825,0.00756452,0.00805279,0.00855058,0.00907318,0.00963214,0.0102366,0.0109023,0.0116669,0.0130422,0.0151554,0.01758
resid_damages,NAF,0.00174167,0.00310864,0.00449388,0.00585724,0.00725501,0.00869355,0.0101744,0.0117015,0.0132815,0.0149185,0.0166045,0.0183246,0.020081,0.0217901,0.0236057,0.0254761,0.0273979,0.029365,0.0313655,0.0334068,0.035511,0.0377011,0.0400057,0.0424899,0.0457669,0.0517103,0.0587919
resid_damages,WAF,0.00174167,0.00315959,0.00461924,0.00607201,0.00762129,0.00927047,0.0110301,0.0129035,0.0148977,0.0170223,0.0192754,0.0216453,0.0241264,0.0266323,0.0293057,0.0320758,0.0349025,0.0377836,0.040697,0.0436168,0.0465705,0.0495995,0.0527348,0.0560392,0.0601722,0.0668781,0.0746973
resid_damages,EAF,0.00174167,0.00314405,0.0045888,0.00603421,0.00757988,0.00922872,0.0109863,0.0128583,0.0148547,0.0169838,0.0192444,0.0216273,0.024127,0.02665,0.0293578,0.0321701,0.0350371,0.0379469,0.040879,0.0438142,0.0467819,0.0498225,0.0529671,0.0562783,0.0603986,0.0671197,0.0749525
resid_damages,SAF,0.00174167,0.00307734,0.0044171,0.00571994,0.00704738,0.008398,0.00977394,0.0111839,0.012637,0.0141396,0.0156877,0.0172648,0.0188695,0.0204187,0.0220625,0.0237446,0.0254628,0.0272165,0.0289996,0.030827,0.0327207,0.0347005,0.0367947,0.0390693,0.0421234,0.0478728,0.054767
resid_damages,WEU,0.0022413,0.00311948,0.00402874,0.00500317,0.00591144,0.00682249,0.00774891,0.00869884,0.00968003,0.0106683,0.0117056,0.0127874,0.0138894,0.0150204,0.0162005,0.0174271,0.0186786,0.0198831,0.021158,0.0224483,0.0237612,0.0251036,0.0264825,0.0279386,0.0295182,0.0324331,0.035747
resid_damages,CEU,0.0022413,0.00316112,0.00411524,0.00513207,0.006119,0.00705917,0.00800738,0.00897501,0.00997511,0.011008,0.0120627,0.013128,0.014205,0.0153024,0.0164283,0.017594,0.0187332,0.0199378,0.0211536,0.0223869,0.0236461,0.0249344,0.0262586,0.0276351,0.0292305,0.0321091,0.0353932
resid_damages,TUR,4.4153e-06,0.000808104,0.00142948,0.00196849,0.00234712,0.00274089,0.00314363,0.00354919,0.00396,0.00438061,0.0048108,0.0052459,0.00568542,0.00613068,0.00658502,0.00705326,0.00753465,0.00802286,0.00852057,0.00904305,0.00960185,0.0102061,0.0108715,0.011636,0.0130172,0.0151283,0.0175509
resid_damages,UKR,5.50973e-05,0.000409671,0.000765262,0.00105138,0.0013458,0.00164506,0.00194882,0.00225988,0.00258105,0.00291208,0.00325159,0.00359777,0.00395132,0.00423499,0.00458014,0.00494205,0.00531814,0.00570033,0.00608855,0.00649528,0.0069297,0.00739805,0.00791186,0.00849341,0.00939508,0.0111042,0.0131515
resid_damages,STAN,5.50973e-05,0.000411937,0.000769618,0.00104671,0.00133937,0.00163699,0.00194066,0.00225109,0.00257018,0.00289991,0.00323934,0.00358595,0.00393986,0.00422769,0.00456908,0.00492784,0.00530175,0.00568338,0.00607303,0.00648185,0.00691861,0.00739014,0.00790817,0.00849475,0.00941229,0.0111233,0.0131719
resid_damages,RUS,2.60131e-06,0.000284604,0.000560096,0.000854486,0.00117285,0.00139701,0.00165971,0.00192369,0.0020674,0.00225782,0.00246167,0.00266966,0.00288041,0.00309364,0.00331041,0.00353171,0.0037569,0.00398351,0.00421261,0.00445069,0.0047026,0.00497208,0.0052654,0.00559522,0.0062205,0.00700408,0.0078955
resid_damages,ME,0.00305753,0.00423383,0.00548019,0.0068251,0.00826891,0.00965227,0.0110923,0.0125724,0.0139681,0.0154855,0.0170898,0.0187563,0.0204839,0.0222763,0.0241331,0.0260491,0.0280219,0.030049,0.0321058,0.0341713,0.0362532,0.0383648,0.0405133,0.0427169,0.0453774,0.0485791,0.0519594
